city_code,date,temp_max,temp_min,temp_avg,temp_range,precip_mm,avg_max_7d,avg_min_7d,avg_max_14d,avg_min_14d,temp_min_ly,temp_max_ly,temp_min_yoy_pct,temp_max_yoy_pct
BUE,2025-04-30,21.5,13.0,17.25,8.5,0.0,21.5,13.0,21.5,13.0,,,,
BUE,2025-05-01,19.5,14.8,17.15,4.699999999999999,0.0,20.5,13.9,20.5,13.9,,,,
BUE,2025-05-02,22.9,15.1,19.0,7.799999999999999,0.0,21.3,14.299999999999999,21.3,14.299999999999999,,,,
BUE,2025-05-03,22.6,13.5,18.05,9.100000000000001,0.0,21.625,14.1,21.625,14.1,,,,
BUE,2025-05-04,24.5,17.0,20.75,7.5,1.8,22.2,14.680000000000001,22.2,14.680000000000001,,,,
BUE,2025-05-05,19.4,15.0,17.2,4.399999999999999,20.6,21.733333333333334,14.733333333333334,21.733333333333334,14.733333333333334,,,,
BUE,2025-05-06,21.7,17.1,19.4,4.599999999999998,8.3,21.728571428571428,15.071428571428571,21.728571428571428,15.071428571428571,,,,
BUE,2025-05-07,21.8,17.4,19.6,4.400000000000002,39.9,21.771428571428572,15.700000000000001,21.7375,15.3625,,,,
BUE,2025-05-08,21.3,17.3,19.3,4.0,2.4,22.02857142857143,16.057142857142857,21.688888888888886,15.577777777777776,,,,
BUE,2025-05-09,20.4,12.7,16.549999999999997,7.699999999999999,0.0,21.67142857142857,15.714285714285714,21.56,15.290000000000001,,,,
BUE,2025-05-10,19.7,14.1,16.9,5.6,0.0,21.25714285714286,15.799999999999999,21.39090909090909,15.181818181818182,,,,
BUE,2025-05-11,18.2,13.8,16.0,4.399999999999999,0.0,20.357142857142858,15.342857142857142,21.125,15.066666666666668,,,,
BUE,2025-05-12,18.7,13.6,16.15,5.1,0.0,20.257142857142856,15.142857142857142,20.93846153846154,14.953846153846154,,,,
BUE,2025-05-13,20.1,14.9,17.5,5.200000000000001,0.0,20.02857142857143,14.828571428571427,20.87857142857143,14.950000000000001,,,,
BUE,2025-05-14,22.1,15.8,18.950000000000003,6.300000000000001,0.0,20.071428571428573,14.6,20.92142857142857,15.15,,,,
BUE,2025-05-15,23.3,18.8,21.05,4.5,0.1,20.357142857142858,14.814285714285713,21.192857142857143,15.435714285714285,,,,
BUE,2025-05-16,22.1,18.9,20.5,3.200000000000003,59.2,20.6,15.700000000000001,21.13571428571429,15.707142857142856,,,,
BUE,2025-05-17,22.3,17.5,19.9,4.800000000000001,21.4,20.97142857142857,16.185714285714287,21.114285714285717,15.992857142857142,,,,
BUE,2025-05-18,20.9,12.7,16.799999999999997,8.2,14.0,21.357142857142858,16.02857142857143,20.857142857142858,15.685714285714285,,,,
BUE,2025-05-19,14.3,9.1,11.7,5.200000000000001,0.6,20.728571428571428,15.385714285714284,20.492857142857144,15.264285714285714,,,,
BUE,2025-05-20,16.2,7.3,11.75,8.899999999999999,0.0,20.17142857142857,14.299999999999999,20.099999999999998,14.564285714285715,,,,
BUE,2025-05-21,14.3,8.7,11.5,5.600000000000001,0.0,19.057142857142857,13.285714285714286,19.564285714285717,13.942857142857141,,,,
BUE,2025-05-22,14.5,7.6,11.05,6.9,0.0,17.8,11.685714285714283,19.07857142857143,13.25,,,,
BUE,2025-05-23,15.0,10.8,12.9,4.199999999999999,0.0,16.785714285714285,10.528571428571428,18.692857142857143,13.114285714285714,,,,
BUE,2025-05-24,16.3,12.9,14.600000000000001,3.4000000000000004,0.3,15.928571428571429,9.87142857142857,18.45,13.028571428571428,,,,
BUE,2025-05-25,17.4,11.8,14.6,5.599999999999998,0.4,15.428571428571429,9.742857142857142,18.392857142857142,12.885714285714284,,,,
BUE,2025-05-26,19.1,15.5,17.3,3.6000000000000014,4.5,16.114285714285717,10.657142857142857,18.421428571428574,13.02142857142857,,,,
BUE,2025-05-27,19.2,12.6,15.899999999999999,6.6,25.6,16.54285714285714,11.414285714285715,18.357142857142858,12.857142857142856,,,,
BUE,2025-05-28,12.9,7.3,10.1,5.6000000000000005,0.0,16.342857142857145,11.214285714285714,17.7,12.25,,,,
BUE,2025-05-29,11.5,4.3,7.9,7.2,0.0,15.914285714285715,10.742857142857144,16.857142857142858,11.214285714285714,,,,
BUE,2025-05-30,13.3,5.3,9.3,8.0,0.0,15.671428571428573,9.957142857142856,16.228571428571428,10.242857142857144,,,,
BUE,2025-05-31,16.0,6.2,11.1,9.8,0.0,15.62857142857143,9.0,15.778571428571428,9.435714285714285,,,,
BUE,2025-06-01,14.6,4.5,9.55,10.1,0.0,15.228571428571428,7.957142857142857,15.328571428571427,8.85,,,,
BUE,2025-06-02,15.8,7.2,11.5,8.600000000000001,0.0,14.757142857142858,6.771428571428571,15.435714285714285,8.714285714285714,,,,
BUE,2025-06-03,15.0,7.9,11.45,7.1,0.0,14.157142857142858,6.1,15.35,8.757142857142858,,,,
BUE,2025-06-04,18.0,10.1,14.05,7.9,0.0,14.885714285714284,6.5,15.614285714285714,8.857142857142858,,,,
BUE,2025-06-05,15.2,7.3,11.25,7.8999999999999995,0.0,15.414285714285713,6.928571428571429,15.664285714285713,8.835714285714285,,,,
BUE,2025-06-06,16.9,6.7,11.799999999999999,10.2,0.0,15.928571428571429,7.128571428571428,15.799999999999999,8.542857142857143,,,,
BUE,2025-06-07,15.8,7.9,11.850000000000001,7.9,0.0,15.9,7.371428571428572,15.764285714285714,8.185714285714287,,,,
BUE,2025-06-08,14.0,7.8,10.9,6.2,0.0,15.814285714285715,7.8428571428571425,15.521428571428572,7.9,,,,
BUE,2025-06-09,11.5,6.1,8.8,5.4,0.0,15.2,7.685714285714285,14.978571428571428,7.228571428571428,,,,
BUE,2025-06-10,13.4,5.0,9.2,8.4,0.0,14.971428571428572,7.271428571428571,14.564285714285713,6.685714285714285,,,,
BUE,2025-06-11,13.6,9.5,11.55,4.1,0.0,14.342857142857143,7.185714285714285,14.614285714285716,6.8428571428571425,,,,
BUE,2025-06-12,15.4,9.7,12.55,5.700000000000001,0.0,14.371428571428572,7.528571428571429,14.892857142857142,7.228571428571429,,,,
BUE,2025-06-13,13.5,11.9,12.7,1.5999999999999996,10.7,13.885714285714286,8.27142857142857,14.907142857142857,7.700000000000001,,,,
BUE,2025-06-14,12.6,10.6,11.6,2.0,14.8,13.428571428571429,8.657142857142857,14.664285714285715,8.014285714285714,,,,
BUE,2025-06-15,13.0,4.3,8.65,8.7,0.0,13.285714285714286,8.157142857142857,14.549999999999999,8.0,,,,
BUE,2025-06-16,13.7,8.9,11.3,4.799999999999999,1.5,13.6,8.557142857142859,14.4,8.121428571428572,,,,
BUE,2025-06-17,14.9,10.0,12.45,4.9,0.6,13.814285714285713,9.271428571428572,14.392857142857142,8.27142857142857,,,,
BUE,2025-06-18,15.2,5.3,10.25,9.899999999999999,0.0,14.042857142857143,8.671428571428573,14.192857142857141,7.928571428571429,,,,
BUE,2025-06-19,14.6,6.0,10.3,8.6,0.0,13.928571428571429,8.142857142857142,14.15,7.835714285714286,,,,
BUE,2025-06-20,16.1,7.0,11.55,9.100000000000001,0.0,14.299999999999999,7.442857142857143,14.092857142857143,7.857142857142857,,,,
BUE,2025-06-21,14.3,7.5,10.9,6.800000000000001,0.0,14.542857142857143,7.0,13.985714285714284,7.828571428571428,,,,
BUE,2025-06-22,15.1,8.5,11.8,6.6,0.9,14.842857142857143,7.6000000000000005,14.064285714285715,7.878571428571428,,,,
BUE,2025-06-23,9.2,3.2,6.199999999999999,5.999999999999999,2.3,14.2,6.785714285714286,13.9,7.671428571428572,,,,
BUE,2025-06-24,12.7,2.2,7.449999999999999,10.5,0.0,13.885714285714286,5.671428571428571,13.85,7.471428571428572,,,,
BUE,2025-06-25,13.5,6.5,10.0,7.0,0.0,13.642857142857142,5.8428571428571425,13.842857142857143,7.257142857142858,,,,
BUE,2025-06-26,12.6,3.5,8.05,9.1,0.0,13.357142857142858,5.485714285714286,13.642857142857142,6.814285714285715,,,,
BUE,2025-06-27,13.1,4.8,8.95,8.3,0.0,12.928571428571429,5.171428571428572,13.614285714285714,6.307142857142857,,,,
BUE,2025-06-28,12.5,6.3,9.4,6.2,0.0,12.671428571428573,5.0,13.607142857142858,6.0,,,,
BUE,2025-06-29,9.2,4.4,6.8,4.799999999999999,0.5,11.828571428571427,4.414285714285714,13.335714285714287,6.007142857142858,,,,
BUE,2025-06-30,5.5,3.2,4.35,2.3,0.0,11.3,4.414285714285715,12.75,5.6,,,,
BUE,2025-07-01,7.2,-0.5,3.35,7.7,0.0,10.514285714285714,4.028571428571429,12.2,4.85,,,,
BUE,2025-07-02,7.9,1.0,4.45,6.9,0.0,9.714285714285714,3.2428571428571433,11.678571428571429,4.542857142857143,,,,
BUE,2025-07-03,11.5,3.7,7.6,7.8,0.0,9.557142857142859,3.271428571428572,11.457142857142857,4.378571428571428,,,,
BUE,2025-07-04,12.6,6.6,9.6,6.0,0.0,9.485714285714284,3.528571428571429,11.207142857142857,4.35,,,,
BUE,2025-07-05,12.4,5.6,9.0,6.800000000000001,0.0,9.471428571428572,3.4285714285714284,11.071428571428571,4.214285714285714,,,,
BUE,2025-07-06,13.8,7.9,10.850000000000001,5.9,0.0,10.12857142857143,3.9285714285714284,10.97857142857143,4.171428571428572,,,,
BUE,2025-07-07,17.3,10.4,13.850000000000001,6.9,1.0,11.814285714285715,4.957142857142857,11.557142857142855,4.685714285714285,,,,
BUE,2025-07-08,14.7,8.8,11.75,5.899999999999999,0.0,12.885714285714286,6.285714285714286,11.700000000000001,5.1571428571428575,,,,
BUE,2025-07-09,15.5,8.7,12.1,6.800000000000001,0.0,13.971428571428572,7.385714285714286,11.842857142857143,5.314285714285715,,,,
BUE,2025-07-10,14.0,10.1,12.05,3.9000000000000004,0.2,14.328571428571431,8.299999999999999,11.942857142857145,5.785714285714286,,,,
BUE,2025-07-11,16.0,8.5,12.25,7.5,0.0,14.814285714285715,8.571428571428571,12.150000000000002,6.05,,,,
BUE,2025-07-12,15.0,11.6,13.3,3.4000000000000004,0.0,15.185714285714287,9.428571428571429,12.328571428571431,6.428571428571429,,,,
BUE,2025-07-13,14.4,9.8,12.100000000000001,4.6,0.0,15.27142857142857,9.700000000000001,12.7,6.814285714285715,,,,
BUE,2025-07-14,13.3,10.0,11.65,3.3000000000000007,0.0,14.700000000000001,9.642857142857142,13.257142857142856,7.3,,,,
BUE,2025-07-15,20.8,13.2,17.0,7.600000000000001,0.9,15.571428571428571,10.271428571428572,14.22857142857143,8.278571428571428,,,,
BUE,2025-07-16,18.1,11.1,14.600000000000001,7.000000000000002,21.1,15.942857142857141,10.614285714285714,14.957142857142857,9.0,,,,
BUE,2025-07-17,11.5,7.7,9.6,3.8,1.4,15.585714285714285,10.271428571428572,14.957142857142857,9.285714285714286,,,,
BUE,2025-07-18,15.4,5.2,10.3,10.2,0.0,15.5,9.799999999999999,15.157142857142858,9.185714285714285,,,,
BUE,2025-07-19,16.8,7.3,12.05,9.5,0.0,15.757142857142858,9.185714285714285,15.471428571428573,9.307142857142859,,,,
BUE,2025-07-20,16.1,8.7,12.4,7.400000000000002,0.0,16.000000000000004,9.028571428571428,15.635714285714286,9.364285714285714,,,,
BUE,2025-07-21,17.2,10.2,13.7,7.0,0.0,16.557142857142857,9.057142857142859,15.62857142857143,9.35,,,,
BUE,2025-07-22,13.5,10.1,11.8,3.4000000000000004,0.0,15.514285714285716,8.614285714285714,15.542857142857143,9.442857142857141,,,,
BUE,2025-07-23,10.7,3.9,7.3,6.799999999999999,0.0,14.457142857142856,7.5857142857142845,15.200000000000001,9.1,,,,
BUE,2025-07-24,13.9,8.1,11.0,5.800000000000001,0.0,14.799999999999999,7.642857142857143,15.192857142857141,8.957142857142857,,,,
BUE,2025-07-25,14.2,10.9,12.55,3.299999999999999,8.4,14.62857142857143,8.457142857142857,15.064285714285715,9.128571428571428,,,,
BUE,2025-07-26,13.6,6.8,10.2,6.8,0.0,14.171428571428569,8.385714285714286,14.964285714285714,8.785714285714285,,,,
BUE,2025-07-27,12.4,8.2,10.3,4.200000000000001,0.8,13.642857142857142,8.314285714285715,14.821428571428573,8.67142857142857,,,,
BUE,2025-07-28,14.1,8.2,11.149999999999999,5.9,0.0,13.2,8.028571428571428,14.87857142857143,8.542857142857143,,,,
BUE,2025-07-29,12.4,7.7,10.05,4.7,0.0,13.042857142857143,7.685714285714286,14.278571428571428,8.15,,,,
BUE,2025-07-30,16.4,9.7,13.049999999999999,6.699999999999999,0.0,13.857142857142858,8.514285714285714,14.157142857142857,8.049999999999999,,,,
BUE,2025-07-31,16.7,12.0,14.35,4.699999999999999,0.3,14.257142857142856,9.071428571428571,14.528571428571428,8.357142857142858,,,,
BUE,2025-08-01,19.1,15.1,17.1,4.000000000000002,23.2,14.957142857142857,9.671428571428569,14.792857142857143,9.064285714285715,,,,
BUE,2025-08-02,18.6,11.2,14.9,7.400000000000002,0.0,15.671428571428573,10.299999999999999,14.921428571428573,9.342857142857142,,,,
BUE,2025-08-03,16.6,9.5,13.05,7.100000000000001,0.0,16.271428571428572,10.485714285714284,14.957142857142857,9.4,,,,
BUE,2025-08-04,14.2,7.2,10.7,6.999999999999999,0.0,16.285714285714285,10.342857142857142,14.742857142857144,9.185714285714285,,,,
BUE,2025-08-05,10.6,6.9,8.75,3.6999999999999993,0.0,16.02857142857143,10.22857142857143,14.535714285714286,8.957142857142857,,,,
BUE,2025-08-06,14.7,8.1,11.399999999999999,6.6,0.0,15.785714285714288,10.0,14.821428571428573,9.257142857142856,,,,
BUE,2025-08-07,12.4,6.9,9.65,5.5,0.2,15.171428571428573,9.271428571428572,14.714285714285714,9.171428571428573,,,,
BUE,2025-08-08,12.5,4.3,8.4,8.2,0.0,14.228571428571428,7.728571428571429,14.592857142857142,8.7,,,,
BUE,2025-08-09,13.1,3.5,8.3,9.6,0.0,13.442857142857145,6.628571428571429,14.557142857142859,8.464285714285714,,,,
BUE,2025-08-10,15.7,6.4,11.05,9.299999999999999,0.0,13.314285714285713,6.185714285714286,14.792857142857143,8.335714285714285,,,,
BUE,2025-08-11,18.5,7.4,12.95,11.1,0.0,13.928571428571429,6.214285714285714,15.107142857142858,8.278571428571428,,,,
BUE,2025-08-12,20.4,9.8,15.1,10.599999999999998,0.0,15.328571428571427,6.628571428571429,15.678571428571429,8.428571428571429,,,,
BUE,2025-08-13,16.7,10.4,13.55,6.299999999999999,0.0,15.614285714285714,6.957142857142857,15.700000000000001,8.47857142857143,,,,
BUE,2025-08-14,11.5,4.7,8.1,6.8,0.0,15.485714285714286,6.642857142857143,15.328571428571427,7.957142857142856,,,,
BUE,2025-08-15,9.9,6.3,8.1,3.6000000000000005,0.0,15.114285714285714,6.928571428571429,14.671428571428573,7.328571428571428,,,,
BUE,2025-08-16,12.3,8.3,10.3,4.0,0.6,15.0,7.614285714285714,14.221428571428573,7.121428571428572,,,,
BUE,2025-08-17,14.6,10.9,12.75,3.6999999999999993,0.2,14.842857142857143,8.257142857142856,14.078571428571427,7.221428571428571,,,,
BUE,2025-08-18,15.5,12.1,13.8,3.4000000000000004,0.7,14.414285714285715,8.928571428571429,14.171428571428573,7.571428571428572,,,,
BUE,2025-08-19,15.3,13.7,14.5,1.6000000000000014,73.0,13.685714285714285,9.485714285714286,14.507142857142856,8.057142857142857,,,,
BUE,2025-08-20,17.3,12.1,14.7,5.200000000000001,15.3,13.771428571428572,9.728571428571428,14.692857142857141,8.342857142857143,,,,
BUE,2025-08-21,18.0,9.2,13.6,8.8,0.0,14.700000000000001,10.37142857142857,15.092857142857143,8.507142857142856,,,,
BUE,2025-08-22,19.0,13.0,16.0,6.0,0.2,16.0,11.328571428571431,15.557142857142859,9.12857142857143,,,,
BUE,2025-08-23,14.0,8.4,11.2,5.6,0.0,16.24285714285714,11.342857142857142,15.62142857142857,9.47857142857143,,,,
BUE,2025-08-24,16.9,5.6,11.25,11.299999999999999,0.0,16.571428571428573,10.585714285714285,15.707142857142857,9.421428571428573,,,,
BUE,2025-08-25,19.2,9.1,14.149999999999999,10.1,0.0,17.1,10.157142857142857,15.757142857142856,9.542857142857143,,,,
BUE,2025-08-26,18.8,11.3,15.05,7.5,0.0,17.6,9.814285714285715,15.642857142857142,9.65,,,,
BUE,2025-08-27,19.4,11.9,15.649999999999999,7.499999999999998,0.0,17.900000000000002,9.785714285714286,15.835714285714285,9.757142857142856,,,,
BUE,2025-08-28,19.4,12.4,15.899999999999999,6.999999999999998,0.0,18.1,10.242857142857144,16.4,10.307142857142855,,,,
BUE,2025-08-29,20.1,14.0,17.05,6.100000000000001,0.0,18.257142857142856,10.385714285714286,17.12857142857143,10.857142857142858,,,,
BUE,2025-08-30,21.3,14.7,18.0,6.600000000000001,0.0,19.3,11.285714285714286,17.77142857142857,11.314285714285715,,,,
BUE,2025-08-31,19.1,14.1,16.6,5.000000000000002,10.3,19.614285714285717,12.5,18.09285714285714,11.542857142857143,,,,
BUE,2025-09-01,19.3,11.1,15.2,8.200000000000001,21.1,19.62857142857143,12.785714285714286,18.364285714285717,11.471428571428572,,,,
BUE,2025-09-02,14.2,9.8,12.0,4.399999999999999,16.1,18.97142857142857,12.571428571428571,18.285714285714285,11.192857142857145,,,,
BUE,2025-09-03,17.9,9.3,13.6,8.599999999999998,0.0,18.757142857142856,12.200000000000001,18.32857142857143,10.992857142857144,,,,
BUE,2025-09-04,15.0,5.2,10.1,9.8,0.0,18.12857142857143,11.171428571428573,18.114285714285714,10.707142857142857,,,,
BUE,2025-09-05,13.5,2.9,8.2,10.6,0.0,17.185714285714287,9.585714285714285,17.72142857142857,9.985714285714284,,,,
BUE,2025-09-06,13.2,4.8,9.0,8.399999999999999,0.0,16.02857142857143,8.171428571428573,17.664285714285715,9.728571428571428,,,,
BUE,2025-09-07,14.5,8.7,11.6,5.800000000000001,0.0,15.37142857142857,7.3999999999999995,17.49285714285714,9.95,,,,
BUE,2025-09-08,18.2,11.9,15.05,6.299999999999999,0.0,15.214285714285712,7.514285714285714,17.42142857142857,10.15,,,,
BUE,2025-09-09,21.9,10.3,16.1,11.599999999999998,0.0,16.314285714285713,7.585714285714286,17.642857142857142,10.078571428571427,,,,
BUE,2025-09-10,22.4,13.1,17.75,9.299999999999999,0.1,16.957142857142856,8.128571428571428,17.857142857142858,10.164285714285715,,,,
BUE,2025-09-11,22.7,12.2,17.45,10.5,0.0,18.057142857142857,9.12857142857143,18.092857142857145,10.15,,,,
BUE,2025-09-12,19.8,12.5,16.15,7.300000000000001,0.0,18.957142857142856,10.5,18.07142857142857,10.042857142857143,,,,
BUE,2025-09-13,18.8,12.1,15.45,6.700000000000001,0.0,19.75714285714286,11.542857142857143,17.892857142857142,9.857142857142858,,,,
BUE,2025-09-14,22.5,14.4,18.45,8.1,0.1,20.900000000000002,12.357142857142858,18.135714285714286,9.87857142857143,,,,
BUE,2025-09-15,19.7,14.2,16.95,5.5,4.8,21.11428571428571,12.685714285714287,18.164285714285715,10.1,,,,
BUE,2025-09-16,18.8,12.9,15.850000000000001,5.9,0.0,20.67142857142857,13.057142857142855,18.49285714285714,10.321428571428571,,,,
BUE,2025-09-17,22.0,14.4,18.2,7.6,0.0,20.614285714285717,13.242857142857144,18.785714285714285,10.685714285714285,,,,
BUE,2025-09-18,21.7,16.8,19.25,4.899999999999999,0.0,20.47142857142857,13.9,19.264285714285712,11.514285714285714,,,,
BUE,2025-09-19,20.6,16.8,18.700000000000003,3.8000000000000007,12.5,20.585714285714285,14.514285714285714,19.771428571428572,12.507142857142858,,,,
BUE,2025-09-20,18.6,16.2,17.4,2.400000000000002,8.0,20.557142857142857,15.1,20.157142857142855,13.321428571428571,,,,
BUE,2025-09-21,17.5,11.3,14.4,6.199999999999999,13.1,19.842857142857145,14.657142857142857,20.37142857142857,13.507142857142858,,,,
BUE,2025-09-22,19.5,9.6,14.55,9.9,0.4,19.814285714285717,14.000000000000002,20.464285714285715,13.342857142857143,,,,
BUE,2025-09-23,19.4,9.8,14.6,9.599999999999998,0.0,19.9,13.557142857142859,20.285714285714285,13.307142857142855,,,,
BUE,2025-09-24,15.9,7.7,11.8,8.2,0.0,19.02857142857143,12.6,19.821428571428573,12.921428571428573,,,,
BUE,2025-09-25,16.4,9.7,13.049999999999999,6.699999999999999,0.0,18.271428571428572,11.585714285714285,19.37142857142857,12.742857142857144,,,,
BUE,2025-09-26,21.7,11.9,16.8,9.799999999999999,0.0,18.428571428571427,10.885714285714286,19.50714285714286,12.700000000000001,,,,
BUE,2025-09-27,19.4,14.0,16.7,5.399999999999999,18.1,18.542857142857144,10.571428571428571,19.55,12.835714285714285,,,,
BUE,2025-09-28,21.3,10.2,15.75,11.100000000000001,0.0,19.085714285714285,10.414285714285715,19.464285714285715,12.535714285714286,,,,
BUE,2025-09-29,21.6,14.2,17.9,7.400000000000002,0.7,19.385714285714283,11.071428571428571,19.6,12.535714285714286,,,,
BUE,2025-09-30,23.4,13.9,18.65,9.499999999999998,0.0,19.957142857142856,11.657142857142858,19.928571428571427,12.607142857142858,,,,
BUE,2025-10-01,23.0,13.8,18.4,9.2,0.0,20.97142857142857,12.528571428571428,20.0,12.564285714285715,,,,
BUE,2025-10-02,22.6,16.4,19.5,6.200000000000003,0.0,21.857142857142858,13.485714285714286,20.064285714285717,12.535714285714286,,,,
BUE,2025-10-03,24.5,17.3,20.9,7.199999999999999,0.1,22.25714285714286,14.257142857142856,20.342857142857145,12.571428571428571,,,,
BUE,2025-10-04,26.7,19.7,23.2,7.0,0.0,23.3,15.071428571428571,20.921428571428574,12.821428571428571,,,,
BUE,2025-10-05,24.3,14.7,19.5,9.600000000000001,29.5,23.728571428571428,15.714285714285714,21.407142857142862,13.064285714285713,,,,
BUE,2025-10-06,16.4,8.9,12.649999999999999,7.499999999999998,1.4,22.985714285714288,14.957142857142857,21.185714285714287,13.014285714285714,,,,
BUE,2025-10-07,23.5,8.9,16.2,14.6,0.0,23.0,14.242857142857142,21.478571428571428,12.950000000000001,,,,
BUE,2025-10-08,25.6,13.9,19.75,11.700000000000001,0.0,23.37142857142857,14.257142857142856,22.171428571428574,13.392857142857142,,,,
BUE,2025-10-09,25.8,15.4,20.6,10.4,0.0,23.82857142857143,14.114285714285716,22.842857142857138,13.8,,,,
BUE,2025-10-10,26.6,16.7,21.65,9.900000000000002,0.0,24.12857142857143,14.028571428571427,23.192857142857143,14.142857142857142,,,,
BUE,2025-10-11,25.9,19.1,22.5,6.799999999999997,4.2,24.014285714285716,13.942857142857145,23.657142857142855,14.507142857142856,,,,
BUE,2025-10-12,21.0,13.7,17.35,7.300000000000001,1.7,23.542857142857144,13.8,23.635714285714283,14.757142857142858,,,,
BUE,2025-10-13,25.0,13.9,19.45,11.1,0.5,24.771428571428572,14.514285714285714,23.878571428571426,14.735714285714284,,,,
BUE,2025-10-14,23.5,14.2,18.85,9.3,0.0,24.771428571428572,15.27142857142857,23.885714285714283,14.757142857142856,,,,
BUE,2025-10-15,26.1,18.5,22.3,7.600000000000001,0.0,24.842857142857145,15.928571428571429,24.107142857142858,15.092857142857143,,,,
BUE,2025-10-16,25.7,18.4,22.049999999999997,7.300000000000001,0.0,24.828571428571426,16.357142857142858,24.328571428571426,15.235714285714286,,,,
BUE,2025-10-17,23.6,18.1,20.85,5.5,2.4,24.400000000000002,16.557142857142857,24.264285714285712,15.292857142857143,,,,
BUE,2025-10-18,22.2,11.7,16.95,10.5,0.5,23.87142857142857,15.5,23.942857142857143,14.721428571428572,,,,
BUE,2025-10-19,20.7,11.9,16.3,8.799999999999999,0.0,23.828571428571426,15.242857142857142,23.685714285714283,14.521428571428572,,,,
BUE,2025-10-20,23.5,14.9,19.2,8.6,0.0,23.61428571428571,15.385714285714286,24.192857142857143,14.950000000000001,,,,
BUE,2025-10-21,27.3,17.9,22.6,9.400000000000002,0.0,24.157142857142855,15.914285714285715,24.464285714285715,15.592857142857143,,,,
BUE,2025-10-22,24.4,19.6,22.0,4.799999999999997,1.1,23.914285714285715,16.071428571428573,24.378571428571426,16.0,,,,
BUE,2025-10-23,30.5,20.4,25.45,10.100000000000001,0.0,24.6,16.357142857142858,24.714285714285715,16.357142857142858,,,,
BUE,2025-10-24,26.1,19.4,22.75,6.700000000000003,18.7,24.95714285714286,16.54285714285714,24.678571428571427,16.55,,,,
BUE,2025-10-25,19.3,13.9,16.6,5.4,29.5,24.542857142857144,16.857142857142858,24.20714285714286,16.178571428571427,,,,
BUE,2025-10-26,22.4,11.7,17.049999999999997,10.7,0.0,24.785714285714285,16.82857142857143,24.307142857142857,16.035714285714285,,,,
BUE,2025-10-27,19.2,10.4,14.8,8.799999999999999,0.6,24.171428571428574,16.185714285714287,23.892857142857142,15.785714285714286,,,,
BUE,2025-10-28,17.2,7.4,12.3,9.799999999999999,0.2,22.728571428571428,14.685714285714287,23.442857142857147,15.299999999999999,,,,
BUE,2025-10-29,16.5,8.7,12.6,7.800000000000001,3.0,21.599999999999998,13.128571428571428,22.75714285714286,14.599999999999998,,,,
BUE,2025-10-30,18.5,13.3,15.9,5.199999999999999,1.3,19.885714285714283,12.114285714285716,22.242857142857144,14.235714285714286,,,,
MAD,2025-04-30,20.7,10.0,15.35,10.7,10.5,20.7,10.0,20.7,10.0,,,,
MAD,2025-05-01,20.9,11.5,16.2,9.399999999999999,23.3,20.799999999999997,10.75,20.799999999999997,10.75,,,,
MAD,2025-05-02,18.5,11.2,14.85,7.300000000000001,40.1,20.03333333333333,10.9,20.03333333333333,10.9,,,,
MAD,2025-05-03,18.3,10.0,14.15,8.3,1.0,19.6,10.675,19.6,10.675,,,,
MAD,2025-05-04,15.7,10.2,12.95,5.5,2.3,18.82,10.58,18.82,10.58,,,,
MAD,2025-05-05,17.2,9.2,13.2,8.0,16.6,18.55,10.35,18.55,10.35,,,,
MAD,2025-05-06,16.6,7.1,11.850000000000001,9.500000000000002,0.0,18.271428571428572,9.885714285714286,18.271428571428572,9.885714285714286,,,,
MAD,2025-05-07,18.4,6.4,12.399999999999999,11.999999999999998,0.2,17.942857142857143,9.37142857142857,18.2875,9.45,,,,
MAD,2025-05-08,16.2,9.5,12.85,6.699999999999999,4.7,17.271428571428572,9.085714285714285,18.055555555555557,9.455555555555556,,,,
MAD,2025-05-09,16.7,8.3,12.5,8.399999999999999,1.2,17.014285714285712,8.67142857142857,17.919999999999998,9.34,,,,
MAD,2025-05-10,16.7,9.2,12.95,7.5,7.9,16.785714285714285,8.557142857142859,17.80909090909091,9.327272727272726,,,,
MAD,2025-05-11,16.9,7.8,12.35,9.099999999999998,0.0,16.95714285714286,8.214285714285714,17.73333333333333,9.2,,,,
MAD,2025-05-12,18.1,6.5,12.3,11.600000000000001,0.1,17.085714285714285,7.828571428571428,17.76153846153846,8.992307692307692,,,,
MAD,2025-05-13,19.3,8.1,13.7,11.200000000000001,0.1,17.47142857142857,7.971428571428571,17.87142857142857,8.928571428571429,,,,
MAD,2025-05-14,20.6,10.4,15.5,10.200000000000001,9.4,17.785714285714285,8.542857142857143,17.864285714285717,8.957142857142857,,,,
MAD,2025-05-15,18.8,10.8,14.8,8.0,1.5,18.157142857142855,8.728571428571428,17.714285714285715,8.907142857142857,,,,
